FLT_DATE	VERTICAL_INTER_HRS
2018-08-04	2.232
2018-08-04	26.856
2018-08-04	2.4480000000000004
2018-08-04	8.847
2018-08-04	11.781
2018-08-04	5.301
2018-08-04	131.913
2018-08-04	106.02900000000001
2018-08-04	175.878
2018-08-04	2.2680000000000002
2018-08-04	82.584
2018-08-04	107.12700000000001
2018-08-04	31.626
2018-08-04	9.999
2018-08-04	4.023
2018-08-04	6.597
2018-08-04	1.125
2018-08-04	5.553
2018-08-04	3.9960000000000004
2018-08-04	1.755
2018-08-04	0.459
2018-08-04	0.027
2018-08-04	72.648
2018-08-04	160.992
2018-08-04	15.659999999999998
2018-08-04	4.23
2018-08-04	1.296
2018-08-04	13.077
2018-08-04	10.287
2018-08-04	8.235000000000001
2018-08-04	0.864
2018-08-04	47.592000000000006
2018-08-04	5.8500000000000005
2018-08-04	2.547
2018-08-04	8.541
2018-08-05	18.990000000000002
2018-08-05	1.602
2018-08-05	0.198
2018-08-05	1.323
2018-08-05	22.878000000000004
2018-08-05	4.176
2018-08-05	9.072000000000001
2018-08-05	9.369
2018-08-05	8.244
2018-08-05	136.98
2018-08-05	100.818
2018-08-05	167.67000000000002
2018-08-05	2.259
2018-08-05	82.557
2018-08-05	95.499
2018-08-05	29.061
2018-08-05	10.413
2018-08-05	4.104
2018-08-05	10.368
2018-08-05	1.6380000000000001
2018-08-05	5.058
2018-08-05	4.4910000000000005
2018-08-05	1.26
2018-08-05	0.396
2018-08-05	0.081
2018-08-05	79.605
2018-08-05	185.44500000000002
2018-08-05	14.049
2018-08-05	5.418
2018-08-05	1.035
2018-08-05	12.96
2018-08-05	8.46
2018-08-05	9.189000000000002
2018-08-05	0.8370000000000001
2018-08-05	41.931000000000004
2018-08-05	4.779
2018-08-05	2.43
2018-08-05	9.468
2018-08-06	23.922
2018-08-06	1.7369999999999999
2018-08-06	0.162
2018-08-06	1.323
2018-08-06	26.109
2018-08-06	5.6610000000000005
2018-08-06	9.135
2018-08-06	8.595
2018-08-06	7.938000000000001
2018-08-06	151.04700000000003
2018-08-06	103.608
2018-08-06	168.615
2018-08-06	2.331
2018-08-06	74.90700000000001
2018-08-06	79.47
2018-08-06	23.364
2018-08-06	9.999
2018-08-06	5.3100000000000005
2018-08-06	8.901000000000002
2018-08-06	1.278
2018-08-06	4.869000000000001
2018-08-06	6.687
2018-08-06	1.377
2018-08-06	0.35100000000000003
2018-08-06	0.06300000000000001
2018-08-06	86.094
2018-08-06	221.70600000000002
2018-08-06	15.803999999999998
2018-08-06	5.5440000000000005
2018-08-06	0.882
2018-08-06	14.445
2018-08-06	10.827
2018-08-06	7.685999999999999
2018-08-06	0.5760000000000001
2018-08-06	37.728
2018-08-06	3.7800000000000002
2018-08-06	2.205
2018-08-06	11.241
2018-08-07	21.393
2018-08-07	1.62
2018-08-07	0.198
2018-08-07	1.287
2018-08-07	21.267
2018-08-07	5.4990000000000006
2018-08-07	9.504000000000001
2018-08-07	9.756
2018-08-07	6.8759999999999994
2018-08-07	139.437
2018-08-07	94.509
2018-08-07	142.767
2018-08-07	2.2230000000000003
2018-08-07	76.149
2018-08-07	72.405
2018-08-07	24.884999999999998
2018-08-07	11.115
2018-08-07	4.8149999999999995
2018-08-07	9.144
2018-08-07	1.35
2018-08-07	5.112
2018-08-07	6.588
2018-08-07	1.755
2018-08-07	0.333
2018-08-07	0.06300000000000001
2018-08-07	80.28
2018-08-07	209.96099999999998
2018-08-07	15.156
2018-08-07	5.085000000000001
2018-08-07	0.8280000000000001
2018-08-07	14.067
2018-08-07	11.601
2018-08-07	7.101
2018-08-07	0.882
2018-08-07	34.965
2018-08-07	3.789
2018-08-07	2.025
2018-08-07	10.107000000000001
2018-08-08	20.16
2018-08-08	1.503
2018-08-08	0.20700000000000002
2018-08-08	1.4669999999999999
2018-08-08	22.158
2018-08-08	5.274
2018-08-08	8.433
2018-08-08	9.72
2018-08-08	7.452
2018-08-08	147.312
2018-08-08	99.675
2018-08-08	154.944
2018-08-08	2.205
2018-08-08	83.331
2018-08-08	83.313
2018-08-08	25.686
2018-08-08	9.873000000000001
2018-08-08	4.1850000000000005
2018-08-08	9.522
2018-08-08	1.593
2018-08-08	4.86
2018-08-08	6.156
2018-08-08	1.08
2018-08-08	0.396
2018-08-08	0.027
2018-08-08	88.119
2018-08-08	215.937
2018-08-08	16.461
2018-08-08	5.535
2018-08-08	0.8190000000000001
2018-08-08	14.688
2018-08-08	9.531
2018-08-08	8.658
2018-08-08	0.846
2018-08-08	37.755
2018-08-08	3.8429999999999995
2018-08-08	2.3760000000000003
2018-08-08	9.81
2018-08-09	19.278000000000002
2018-08-09	1.7009999999999998
2018-08-09	0.198
2018-08-09	0.792
2018-08-09	23.436
2018-08-09	5.634
2018-08-09	9.288
2018-08-09	9.395999999999999
2018-08-09	8.01
2018-08-09	148.77
2018-08-09	101.43
2018-08-09	147.852
2018-08-09	2.196
2018-08-09	71.676
2018-08-09	78.192
2018-08-09	24.768
2018-08-09	10.008
2018-08-09	5.229
2018-08-09	9.279
2018-08-09	1.476
2018-08-09	5.7509999999999994
2018-08-09	5.634
2018-08-09	1.233
2018-08-09	0.468
2018-08-09	0.018000000000000002
2018-08-09	82.593
2018-08-09	199.89
2018-08-09	16.605
2018-08-09	5.04
2018-08-09	0.8190000000000001
2018-08-09	14.607000000000001
2018-08-09	9.0
2018-08-09	8.28
2018-08-09	0.9630000000000001
2018-08-09	34.389
2018-08-09	3.132
2018-08-09	2.1510000000000002
2018-08-09	9.243
2018-08-10	22.995
2018-08-10	1.782
2018-08-10	0.18000000000000002
2018-08-10	1.251
2018-08-10	22.815
2018-08-10	5.481
2018-08-10	9.585
2018-08-10	8.622
2018-08-10	6.984
2018-08-10	136.467
2018-08-10	116.42400000000002
2018-08-10	164.601
2018-08-10	2.07
2018-08-10	81.666
2018-08-10	81.95400000000001
2018-08-10	25.065
2018-08-10	9.765
2018-08-10	4.176
2018-08-10	9.693
2018-08-10	1.296
2018-08-10	4.833
2018-08-10	7.7940000000000005
2018-08-10	1.3860000000000001
2018-08-10	0.5040000000000001
2018-08-10	0.036000000000000004
2018-08-10	77.463
2018-08-10	226.07999999999998
2018-08-10	15.434999999999999
2018-08-10	5.283
2018-08-10	0.9810000000000001
2018-08-10	14.625
2018-08-10	11.601
2018-08-10	8.532
2018-08-10	1.017
2018-08-10	43.335
2018-08-10	3.708
2018-08-10	2.529
2018-08-10	10.269
2018-08-11	20.025000000000002
2018-08-11	1.044
2018-08-11	0.234
2018-08-11	2.4120000000000004
2018-08-11	24.561
2018-08-11	2.754
2018-08-11	9.009
2018-08-11	12.978
2018-08-11	5.589
2018-08-11	117.66600000000001
2018-08-11	105.219
2018-08-11	181.926
2018-08-11	2.259
2018-08-11	96.462
2018-08-11	106.047
2018-08-11	31.815
2018-08-11	10.89
2018-08-11	6.174
2018-08-11	6.417
2018-08-11	1.161
2018-08-11	5.22
2018-08-11	3.9690000000000003
2018-08-11	1.7189999999999999
2018-08-11	0.558
2018-08-11	0.027
2018-08-11	69.318
2018-08-11	160.659
2018-08-11	18.134999999999998
2018-08-11	3.681
2018-08-11	1.2060000000000002
2018-08-11	12.348
2018-08-11	9.063
2018-08-11	7.776000000000001
2018-08-11	0.882
2018-08-11	51.075
2018-08-11	5.058
2018-08-11	2.322
2018-08-11	7.416
2018-08-12	21.141
2018-08-12	1.773
2018-08-12	0.234
2018-08-12	1.539
2018-08-12	26.586
2018-08-12	4.662
2018-08-12	9.711
2018-08-12	9.549
2018-08-12	8.073
2018-08-12	131.346
2018-08-12	106.83
2018-08-12	172.42200000000003
2018-08-12	2.115
2018-08-12	81.51299999999999
2018-08-12	90.23400000000001
2018-08-12	26.325
2018-08-12	10.539000000000001
2018-08-12	4.401
2018-08-12	9.684
2018-08-12	1.179
2018-08-12	5.3100000000000005
2018-08-12	6.021000000000001
2018-08-12	1.233
2018-08-12	0.513
2018-08-12	0.045000000000000005
2018-08-12	79.43400000000001
2018-08-12	203.373
2018-08-12	16.191
2018-08-12	4.923
2018-08-12	1.125
2018-08-12	13.671
2018-08-12	9.567
2018-08-12	10.107000000000001
2018-08-12	0.801
2018-08-12	45.225
2018-08-12	3.9960000000000004
2018-08-12	2.241
2018-08-12	8.433
2018-08-13	18.990000000000002
2018-08-13	2.727
2018-08-13	0.171
2018-08-13	1.4580000000000002
2018-08-13	23.958000000000002
2018-08-13	6.021000000000001
2018-08-13	9.306000000000001
2018-08-13	7.083
2018-08-13	7.956
2018-08-13	149.175
2018-08-13	104.796
2018-08-13	164.91600000000003
2018-08-13	1.971
2018-08-13	76.83300000000001
2018-08-13	78.795
2018-08-13	21.483
2018-08-13	9.423
2018-08-13	5.256
2018-08-13	10.962
2018-08-13	1.314
2018-08-13	4.275
2018-08-13	7.092
2018-08-13	1.7009999999999998
2018-08-13	0.387
2018-08-13	0.036000000000000004
2018-08-13	83.574
2018-08-13	220.869
2018-08-13	16.416
2018-08-13	5.796
2018-08-13	0.792
2018-08-13	14.427000000000001
2018-08-13	9.891
2018-08-13	7.938000000000001
2018-08-13	0.7110000000000001
2018-08-13	44.703
2018-08-13	3.384
2018-08-13	2.007
2018-08-13	10.494
2018-08-14	19.242
2018-08-14	2.3040000000000003
2018-08-14	0.18000000000000002
2018-08-14	1.116
2018-08-14	24.416999999999998
2018-08-14	6.489
2018-08-14	9.117
2018-08-14	7.506
2018-08-14	7.389000000000001
2018-08-14	139.473
2018-08-14	94.491
2018-08-14	159.858
2018-08-14	1.692
2018-08-14	81.423
2018-08-14	77.616
2018-08-14	23.814
2018-08-14	9.792000000000002
2018-08-14	4.257000000000001
2018-08-14	10.89
2018-08-14	1.332
2018-08-14	4.401
2018-08-14	6.444
2018-08-14	1.323
2018-08-14	0.684
2018-08-14	0.045000000000000005
2018-08-14	77.769
2018-08-14	198.65699999999998
2018-08-14	15.138
2018-08-14	5.238
2018-08-14	0.9
2018-08-14	13.545000000000002
2018-08-14	11.277
2018-08-14	6.516
2018-08-14	0.801
2018-08-14	39.644999999999996
2018-08-14	3.078
2018-08-14	1.9980000000000002
2018-08-14	10.242
2018-08-15	21.762
2018-08-15	2.52
2018-08-15	0.14400000000000002
2018-08-15	1.602
2018-08-15	24.309
2018-08-15	6.399
2018-08-15	8.514000000000001
2018-08-15	7.7940000000000005
2018-08-15	8.126999999999999
2018-08-15	136.53900000000002
2018-08-15	101.358
2018-08-15	150.93
2018-08-15	2.214
2018-08-15	75.042
2018-08-15	72.018
2018-08-15	25.461
2018-08-15	10.188
2018-08-15	4.464
2018-08-15	10.953
2018-08-15	1.431
2018-08-15	5.994000000000001
2018-08-15	6.705
2018-08-15	1.044
2018-08-15	0.558
2018-08-15	0.045000000000000005
2018-08-15	80.694
2018-08-15	204.75
2018-08-15	13.950000000000001
2018-08-15	5.112
2018-08-15	0.864
2018-08-15	14.193
2018-08-15	8.865
2018-08-15	8.154
2018-08-15	0.675
2018-08-15	38.097
2018-08-15	3.4739999999999998
2018-08-15	2.214
2018-08-15	10.323
2018-08-16	22.455
2018-08-16	2.763
2018-08-16	0.18000000000000002
2018-08-16	0.9450000000000001
2018-08-16	27.252000000000002
2018-08-16	6.75
2018-08-16	9.270000000000001
2018-08-16	8.235000000000001
2018-08-16	8.118
2018-08-16	149.949
2018-08-16	97.992
2018-08-16	159.34500000000003
2018-08-16	2.466
2018-08-16	75.996
2018-08-16	76.365
2018-08-16	23.364
2018-08-16	9.405
2018-08-16	5.355
2018-08-16	10.863000000000001
2018-08-16	1.539
2018-08-16	5.697
2018-08-16	6.363
2018-08-16	1.08
2018-08-16	0.684
2018-08-16	0.036000000000000004
2018-08-16	87.471
2018-08-16	241.18200000000002
2018-08-16	16.407
2018-08-16	5.535
2018-08-16	0.8190000000000001
2018-08-16	14.805
2018-08-16	9.531
2018-08-16	8.19
2018-08-16	0.8370000000000001
2018-08-16	40.446
2018-08-16	3.186
2018-08-16	1.7369999999999999
2018-08-16	10.962
2018-08-17	21.114
2018-08-17	2.952
2018-08-17	0.35100000000000003
2018-08-17	1.1340000000000001
2018-08-17	28.512
2018-08-17	6.992999999999999
2018-08-17	10.485000000000001
2018-08-17	8.082
2018-08-17	6.471
2018-08-17	154.83599999999998
2018-08-17	103.473
2018-08-17	167.913
2018-08-17	2.2769999999999997
2018-08-17	73.37700000000001
2018-08-17	76.617
2018-08-17	24.165000000000003
2018-08-17	9.270000000000001
2018-08-17	5.283
2018-08-17	10.539000000000001
2018-08-17	1.4220000000000002
2018-08-17	5.256
2018-08-17	6.507000000000001
2018-08-17	1.62
2018-08-17	0.54
2018-08-17	0.045000000000000005
2018-08-17	84.393
2018-08-17	229.464
2018-08-17	15.498
2018-08-17	5.517
2018-08-17	0.9990000000000001
2018-08-17	15.192
2018-08-17	11.376000000000001
2018-08-17	9.009
2018-08-17	1.017
2018-08-17	46.503
2018-08-17	3.483
2018-08-17	1.773
2018-08-17	11.357999999999999
2018-08-18	18.117
2018-08-18	1.4400000000000002
2018-08-18	0.171
2018-08-18	2.259
2018-08-18	24.219
2018-08-18	2.646
2018-08-18	10.746
2018-08-18	12.294
2018-08-18	5.274
2018-08-18	123.21000000000001
2018-08-18	107.244
2018-08-18	183.40200000000002
2018-08-18	2.763
2018-08-18	95.895
2018-08-18	97.443
2018-08-18	31.068000000000005
2018-08-18	10.584
2018-08-18	3.9960000000000004
2018-08-18	6.597
2018-08-18	1.341
2018-08-18	5.607
2018-08-18	4.194
2018-08-18	1.494
2018-08-18	0.5760000000000001
2018-08-18	0.045000000000000005
2018-08-18	69.33600000000001
2018-08-18	166.09500000000003
2018-08-18	17.694
2018-08-18	3.789
2018-08-18	1.062
2018-08-18	12.708
2018-08-18	8.829
2018-08-18	8.55
2018-08-18	0.9900000000000001
2018-08-18	43.568999999999996
2018-08-18	5.706
2018-08-18	1.4669999999999999
2018-08-18	6.831
2018-08-19	20.997
2018-08-19	1.881
2018-08-19	0.135
2018-08-19	1.368
2018-08-19	24.507
2018-08-19	5.7509999999999994
2018-08-19	9.927
2018-08-19	8.270999999999999
2018-08-19	8.172
2018-08-19	131.328
2018-08-19	119.34900000000002
2018-08-19	181.377
2018-08-19	1.9440000000000002
2018-08-19	92.052
2018-08-19	88.074
2018-08-19	26.217
2018-08-19	10.719000000000001
2018-08-19	3.798
2018-08-19	9.891
2018-08-19	1.4220000000000002
2018-08-19	5.517
2018-08-19	4.905
2018-08-19	1.314
2018-08-19	0.459
2018-08-19	0.045000000000000005
2018-08-19	75.276
2018-08-19	204.62400000000002
2018-08-19	16.335
2018-08-19	4.644
2018-08-19	0.9
2018-08-19	13.770000000000001
2018-08-19	8.487
2018-08-19	8.955
2018-08-19	0.882
2018-08-19	45.153000000000006
2018-08-19	3.6990000000000003
2018-08-19	1.6740000000000002
2018-08-19	9.747
2018-08-20	21.924
2018-08-20	2.178
2018-08-20	0.171
2018-08-20	1.368
2018-08-20	25.047
2018-08-20	6.12
2018-08-20	9.216000000000001
2018-08-20	7.460999999999999
2018-08-20	7.812
2018-08-20	147.546
2018-08-20	103.77
2018-08-20	168.822
2018-08-20	2.3129999999999997
2018-08-20	74.78999999999999
2018-08-20	74.52900000000001
2018-08-20	23.526
2018-08-20	9.576
2018-08-20	7.317000000000001
2018-08-20	11.205
2018-08-20	1.2060000000000002
2018-08-20	4.932
2018-08-20	6.507000000000001
2018-08-20	1.4400000000000002
2018-08-20	0.47700000000000004
2018-08-20	0.07200000000000001
2018-08-20	85.851
2018-08-20	222.957
2018-08-20	15.264000000000001
2018-08-20	5.301
2018-08-20	0.864
2018-08-20	13.491
2018-08-20	9.0
2018-08-20	7.632000000000001
2018-08-20	0.8370000000000001
2018-08-20	40.536
2018-08-20	3.303
2018-08-20	1.611
2018-08-20	11.889000000000001
2018-08-21	21.861
2018-08-21	2.169
2018-08-21	0.234
2018-08-21	1.116
2018-08-21	25.875
2018-08-21	6.291
2018-08-21	9.054
2018-08-21	9.18
2018-08-21	7.443
2018-08-21	161.028
2018-08-21	86.814
2018-08-21	163.431
2018-08-21	2.214
2018-08-21	80.676
2018-08-21	75.06
2018-08-21	24.957
2018-08-21	11.232000000000001
2018-08-21	4.257000000000001
2018-08-21	10.746
2018-08-21	1.143
2018-08-21	5.121
2018-08-21	5.886
2018-08-21	1.341
2018-08-21	0.513
2018-08-21	0.045000000000000005
2018-08-21	80.93700000000001
2018-08-21	198.126
2018-08-21	14.670000000000002
2018-08-21	5.157000000000001
2018-08-21	0.909
2018-08-21	13.941
2018-08-21	10.791
2018-08-21	7.911
2018-08-21	0.9630000000000001
2018-08-21	39.726
2018-08-21	3.3120000000000003
2018-08-21	1.4220000000000002
2018-08-21	10.026000000000002
2018-08-22	21.825
2018-08-22	2.367
2018-08-22	0.117
2018-08-22	1.26
2018-08-22	24.498
2018-08-22	7.272
2018-08-22	8.919
2018-08-22	8.604000000000001
2018-08-22	7.460999999999999
2018-08-22	150.75
2018-08-22	94.014
2018-08-22	156.82500000000002
2018-08-22	2.232
2018-08-22	70.33500000000001
2018-08-22	75.393
2018-08-22	24.884999999999998
2018-08-22	10.314000000000002
2018-08-22	4.167
2018-08-22	11.844000000000001
2018-08-22	1.512
2018-08-22	5.004
2018-08-22	6.273
2018-08-22	1.143
2018-08-22	0.675
2018-08-22	0.045000000000000005
2018-08-22	88.443
2018-08-22	209.27700000000002
2018-08-22	15.237
2018-08-22	5.643
2018-08-22	0.9810000000000001
2018-08-22	14.616
2018-08-22	9.099
2018-08-22	8.145000000000001
2018-08-22	0.675
2018-08-22	40.644
2018-08-22	2.9610000000000003
2018-08-22	1.6740000000000002
2018-08-22	9.315
2018-08-23	22.536
2018-08-23	2.2769999999999997
2018-08-23	0.162
2018-08-23	0.8190000000000001
2018-08-23	22.842
2018-08-23	7.488
2018-08-23	9.198
2018-08-23	9.684
2018-08-23	7.668
2018-08-23	152.65800000000002
2018-08-23	92.565
2018-08-23	170.946
2018-08-23	1.9440000000000002
2018-08-23	69.28200000000001
2018-08-23	80.667
2018-08-23	23.724
2018-08-23	9.405
2018-08-23	5.445
2018-08-23	11.826
2018-08-23	1.647
2018-08-23	5.535
2018-08-23	7.470000000000001
2018-08-23	1.233
2018-08-23	0.639
2018-08-23	0.018000000000000002
2018-08-23	90.23400000000001
2018-08-23	247.15800000000002
2018-08-23	15.651000000000002
2018-08-23	5.958
2018-08-23	0.927
2018-08-23	14.895000000000001
2018-08-23	8.703
2018-08-23	8.46
2018-08-23	0.8190000000000001
2018-08-23	40.13100000000001
2018-08-23	3.492
2018-08-23	1.593
2018-08-23	11.142000000000001
2018-08-24	20.781
2018-08-24	2.259
2018-08-24	0.423
2018-08-24	1.197
2018-08-24	22.041
2018-08-24	7.470000000000001
2018-08-24	9.765
2018-08-24	8.55
2018-08-24	6.66
2018-08-24	153.846
2018-08-24	92.889
2018-08-24	186.507
2018-08-24	2.169
2018-08-24	71.15400000000001
2018-08-24	85.32
2018-08-24	25.056
2018-08-24	9.792000000000002
2018-08-24	6.507000000000001
2018-08-24	11.925
2018-08-24	1.71
2018-08-24	4.95
2018-08-24	7.128
2018-08-24	1.143
2018-08-24	0.468
2018-08-24	0.036000000000000004
2018-08-24	88.61399999999999
2018-08-24	245.28600000000003
2018-08-24	16.11
2018-08-24	5.7330000000000005
2018-08-24	0.927
2018-08-24	17.019000000000002
2018-08-24	10.53
2018-08-24	7.821
2018-08-24	0.873
2018-08-24	50.202000000000005
2018-08-24	2.7720000000000002
2018-08-24	1.8900000000000001
2018-08-24	11.394
2018-08-25	19.413
2018-08-25	1.1520000000000001
2018-08-25	0.279
2018-08-25	2.124
2018-08-25	25.011
2018-08-25	2.475
2018-08-25	9.216000000000001
2018-08-25	10.566
2018-08-25	4.995
2018-08-25	120.438
2018-08-25	100.45800000000001
2018-08-25	192.24900000000002
2018-08-25	2.3040000000000003
2018-08-25	92.088
2018-08-25	99.846
2018-08-25	30.96
2018-08-25	11.061
2018-08-25	4.248
2018-08-25	6.687
2018-08-25	1.296
2018-08-25	4.851
2018-08-25	3.6630000000000003
2018-08-25	1.602
2018-08-25	0.648
2018-08-25	0.036000000000000004
2018-08-25	73.278
2018-08-25	168.804
2018-08-25	18.936
2018-08-25	3.708
2018-08-25	0.9540000000000001
2018-08-25	12.636
2018-08-25	9.333
2018-08-25	8.163
2018-08-25	0.747
2018-08-25	46.818000000000005
2018-08-25	4.041
2018-08-25	1.8900000000000001
2018-08-25	6.723
2018-08-26	22.041
2018-08-26	2.1870000000000003
2018-08-26	0.27
2018-08-26	1.269
2018-08-26	24.939
2018-08-26	5.805000000000001
2018-08-26	9.513
2018-08-26	10.512
2018-08-26	7.938000000000001
2018-08-26	134.163
2018-08-26	100.32300000000001
2018-08-26	191.394
2018-08-26	2.4480000000000004
2018-08-26	86.15700000000001
2018-08-26	96.21000000000001
2018-08-26	27.387
2018-08-26	10.971
2018-08-26	5.832000000000001
2018-08-26	9.981
2018-08-26	1.395
2018-08-26	4.986
2018-08-26	4.896000000000001
2018-08-26	1.035
2018-08-26	0.7110000000000001
2018-08-26	0.045000000000000005
2018-08-26	74.889
2018-08-26	240.192
2018-08-26	16.164
2018-08-26	4.986
2018-08-26	0.936
2018-08-26	13.716000000000001
2018-08-26	8.109
2018-08-26	9.387
2018-08-26	0.7200000000000001
2018-08-26	48.483
2018-08-26	3.3120000000000003
2018-08-26	2.007
2018-08-26	10.656
2018-08-27	22.86
2018-08-27	2.637
2018-08-27	0.20700000000000002
2018-08-27	1.233
2018-08-27	25.290000000000003
2018-08-27	7.101
2018-08-27	9.981
2018-08-27	7.956
2018-08-27	7.956
2018-08-27	156.67200000000003
2018-08-27	97.389
2018-08-27	186.381
2018-08-27	2.106
2018-08-27	75.222
2018-08-27	81.675
2018-08-27	22.761
2018-08-27	9.927
2018-08-27	4.6979999999999995
2018-08-27	12.195
2018-08-27	1.233
2018-08-27	5.058
2018-08-27	7.056
2018-08-27	1.296
2018-08-27	0.6120000000000001
2018-08-27	0.054
2018-08-27	87.741
2018-08-27	230.05800000000002
2018-08-27	15.228000000000002
2018-08-27	6.84
2018-08-27	0.855
2018-08-27	14.985
2018-08-27	9.423
2018-08-27	8.262
2018-08-27	0.738
2018-08-27	42.741
2018-08-27	3.708
2018-08-27	1.593
2018-08-27	10.44
2018-08-28	20.178
2018-08-28	2.4120000000000004
2018-08-28	0.20700000000000002
2018-08-28	0.891
2018-08-28	24.596999999999998
2018-08-28	6.408
2018-08-28	8.847
2018-08-28	7.884
2018-08-28	7.569
2018-08-28	161.082
2018-08-28	100.917
2018-08-28	179.406
2018-08-28	2.331
2018-08-28	76.03200000000001
2018-08-28	79.398
2018-08-28	24.786
2018-08-28	10.665
2018-08-28	4.176
2018-08-28	11.565
2018-08-28	1.368
2018-08-28	5.5440000000000005
2018-08-28	7.569
2018-08-28	1.7189999999999999
2018-08-28	0.63
2018-08-28	0.045000000000000005
2018-08-28	86.328
2018-08-28	201.47400000000002
2018-08-28	14.562
2018-08-28	5.867999999999999
2018-08-28	0.864
2018-08-28	13.644
2018-08-28	11.610000000000001
2018-08-28	7.497
2018-08-28	0.81
2018-08-28	41.318999999999996
2018-08-28	3.42
2018-08-28	1.368
2018-08-28	10.773000000000001
2018-08-29	20.925
2018-08-29	2.736
2018-08-29	0.189
2018-08-29	1.197
2018-08-29	24.435
2018-08-29	7.101
2018-08-29	7.929
2018-08-29	8.631
2018-08-29	7.767000000000001
2018-08-29	164.988
2018-08-29	98.919
2018-08-29	176.175
2018-08-29	2.034
2018-08-29	75.159
2018-08-29	75.28500000000001
2018-08-29	24.507
2018-08-29	10.476
2018-08-29	4.599
2018-08-29	12.213000000000001
2018-08-29	1.611
2018-08-29	5.337
2018-08-29	5.607
2018-08-29	1.08
2018-08-29	0.5670000000000001
2018-08-29	0.054
2018-08-29	94.05900000000001
2018-08-29	221.00400000000002
2018-08-29	15.984000000000002
2018-08-29	5.13
2018-08-29	1.017
2018-08-29	14.373000000000001
2018-08-29	9.270000000000001
2018-08-29	8.613000000000001
2018-08-29	0.639
2018-08-29	44.333999999999996
2018-08-29	3.672
2018-08-29	1.6380000000000001
2018-08-29	9.306000000000001
2018-08-30	26.28
2018-08-30	2.3489999999999998
2018-08-30	0.162
2018-08-30	1.017
2018-08-30	26.073
2018-08-30	6.471
2018-08-30	8.676
2018-08-30	8.415
2018-08-30	7.920000000000001
2018-08-30	162.63
2018-08-30	92.691
2018-08-30	192.807
2018-08-30	2.205
2018-08-30	81.65700000000001
2018-08-30	78.95700000000001
2018-08-30	23.471999999999998
2018-08-30	10.557
2018-08-30	5.076
2018-08-30	13.653
