FLT_DATE	HORIZ_INTER_HRS
2019-06-11	6.372
2019-06-11	25.848
2019-06-11	15.876000000000001
2019-06-11	8.073
2019-06-11	3.258
2019-06-11	0.20700000000000002
2019-06-11	210.996
2019-06-11	285.021
2019-06-11	31.167
2019-06-11	19.071
2019-06-11	4.851
2019-06-11	71.343
2019-06-11	61.541999999999994
2019-06-11	88.65
2019-06-11	1.611
2019-06-11	130.005
2019-06-11	19.395
2019-06-11	8.64
2019-06-11	14.544
2019-06-12	68.36399999999999
2019-06-12	3.2760000000000002
2019-06-12	0.441
2019-06-12	6.579
2019-06-12	87.68700000000001
2019-06-12	11.439000000000002
2019-06-12	59.489999999999995
2019-06-12	80.955
2019-06-12	19.8
2019-06-12	406.233
2019-06-12	210.87
2019-06-12	574.4789999999999
2019-06-12	4.464
2019-06-12	216.459
2019-06-12	217.188
2019-06-12	81.51299999999999
2019-06-12	70.974
2019-06-12	24.309
2019-06-12	36.612
2019-06-12	6.03
2019-06-12	27.774
2019-06-12	17.262
2019-06-12	10.098
2019-06-12	4.383
2019-06-12	0.108
2019-06-12	222.975
2019-06-12	281.556
2019-06-12	30.258
2019-06-12	21.213
2019-06-12	5.148
2019-06-12	73.089
2019-06-12	63.693
2019-06-12	84.942
2019-06-12	1.512
2019-06-12	126.603
2019-06-12	24.93
2019-06-12	8.991
2019-06-12	16.443
2019-06-13	70.08300000000001
2019-06-13	3.8160000000000003
2019-06-13	0.333
2019-06-13	6.5520000000000005
2019-06-13	90.774
2019-06-13	12.429
2019-06-13	56.835
2019-06-13	79.596
2019-06-13	22.689
2019-06-13	416.763
2019-06-13	224.136
2019-06-13	605.124
2019-06-13	4.86
2019-06-13	223.137
2019-06-13	201.97799999999998
2019-06-13	71.631
2019-06-13	78.102
2019-06-13	18.522
2019-06-13	38.223
2019-06-13	6.6240000000000006
2019-06-13	31.779000000000003
2019-06-13	22.482
2019-06-13	7.083
2019-06-13	3.609
2019-06-13	0.549
2019-06-13	212.859
2019-06-13	327.438
2019-06-13	30.474
2019-06-13	22.923
2019-06-13	5.211
2019-06-13	75.16799999999999
2019-06-13	66.339
2019-06-13	91.647
2019-06-13	1.7189999999999999
2019-06-13	139.08599999999998
2019-06-13	23.553
2019-06-13	8.991
2019-06-13	16.668
2019-06-14	73.44
2019-06-14	3.942
2019-06-14	0.24300000000000002
2019-06-14	11.501999999999999
2019-06-14	89.964
2019-06-14	13.131
2019-06-14	62.666999999999994
2019-06-14	89.595
2019-06-14	13.302
2019-06-14	402.039
2019-06-14	222.048
2019-06-14	651.3570000000001
2019-06-14	4.14
2019-06-14	215.676
2019-06-14	235.539
2019-06-14	78.12
2019-06-14	78.68700000000001
2019-06-14	17.55
2019-06-14	38.178000000000004
2019-06-14	5.805000000000001
2019-06-14	31.401
2019-06-14	16.452
2019-06-14	8.334
2019-06-14	3.906
2019-06-14	0.24300000000000002
2019-06-14	221.49900000000002
2019-06-14	324.09900000000005
2019-06-14	27.585
2019-06-14	22.563000000000002
2019-06-14	4.5
2019-06-14	76.401
2019-06-14	70.488
2019-06-14	92.709
2019-06-14	1.9440000000000002
2019-06-14	146.763
2019-06-14	25.650000000000002
2019-06-14	10.305
2019-06-14	17.586
2019-06-15	74.83500000000001
2019-06-15	2.259
2019-06-15	0.468
2019-06-15	13.662
2019-06-15	98.496
2019-06-15	5.121
2019-06-15	69.705
2019-06-15	125.352
2019-06-15	14.814000000000002
2019-06-15	342.963
2019-06-15	236.16900000000004
2019-06-15	695.0699999999999
2019-06-15	4.6259999999999994
2019-06-15	241.407
2019-06-15	280.692
2019-06-15	98.50500000000001
2019-06-15	98.703
2019-06-15	16.317
2019-06-15	28.026
2019-06-15	7.542000000000001
2019-06-15	37.341
2019-06-15	13.536
2019-06-15	13.194
2019-06-15	2.4120000000000004
2019-06-15	0.25200000000000006
2019-06-15	198.009
2019-06-15	237.717
2019-06-15	42.021
2019-06-15	15.282
2019-06-15	6.615
2019-06-15	93.015
2019-06-15	77.121
2019-06-15	125.11800000000001
2019-06-15	1.611
2019-06-15	146.133
2019-06-15	37.827000000000005
2019-06-15	10.404
2019-06-15	9.963000000000001
2019-06-16	72.567
2019-06-16	2.331
2019-06-16	0.324
2019-06-16	11.682
2019-06-16	90.621
2019-06-16	11.043
2019-06-16	67.077
2019-06-16	119.907
2019-06-16	22.491
2019-06-16	368.66700000000003
2019-06-16	242.208
2019-06-16	645.1560000000001
2019-06-16	4.3020000000000005
2019-06-16	215.973
2019-06-16	273.807
2019-06-16	100.98
2019-06-16	78.129
2019-06-16	16.425
2019-06-16	33.516000000000005
2019-06-16	7.344
2019-06-16	36.675000000000004
2019-06-16	15.993
2019-06-16	11.16
2019-06-16	2.196
2019-06-16	0.216
2019-06-16	209.80800000000002
2019-06-16	284.301
2019-06-16	32.463
2019-06-16	20.475
2019-06-16	5.904
2019-06-16	90.351
2019-06-16	78.471
2019-06-16	108.51299999999999
2019-06-16	1.854
2019-06-16	147.77100000000002
2019-06-16	28.575
2019-06-16	12.114
2019-06-16	13.59
2019-06-17	74.223
2019-06-17	3.4379999999999997
2019-06-17	0.261
2019-06-17	9.072000000000001
2019-06-17	93.078
2019-06-17	12.987
2019-06-17	57.744
2019-06-17	88.911
2019-06-17	20.25
2019-06-17	419.886
2019-06-17	201.519
2019-06-17	642.1320000000001
2019-06-17	4.680000000000001
2019-06-17	212.00400000000002
2019-06-17	235.04400000000004
2019-06-17	76.554
2019-06-17	72.963
2019-06-17	18.225
2019-06-17	34.245
2019-06-17	6.525
2019-06-17	26.658
2019-06-17	16.470000000000002
2019-06-17	7.65
2019-06-17	2.0160000000000005
2019-06-17	0.225
2019-06-17	228.56400000000002
2019-06-17	313.317
2019-06-17	29.106000000000005
2019-06-17	24.651
2019-06-17	4.194
2019-06-17	71.55
2019-06-17	66.105
2019-06-17	90.855
2019-06-17	1.503
2019-06-17	138.89700000000002
2019-06-17	24.768
2019-06-17	8.208
2019-06-17	16.632
2019-06-18	64.467
2019-06-18	3.654
2019-06-18	0.387
2019-06-18	7.776000000000001
2019-06-18	88.893
2019-06-18	12.402
2019-06-18	58.329
2019-06-18	85.83300000000001
2019-06-18	18.189
2019-06-18	406.683
2019-06-18	199.161
2019-06-18	613.26
2019-06-18	4.680000000000001
2019-06-18	203.00400000000002
2019-06-18	216.108
2019-06-18	77.553
2019-06-18	76.72500000000001
2019-06-18	19.053
2019-06-18	36.207
2019-06-18	6.462
2019-06-18	25.866
2019-06-18	17.109
2019-06-18	7.893
2019-06-18	1.845
2019-06-18	0.261
2019-06-18	210.663
2019-06-18	292.653
2019-06-18	30.789
2019-06-18	24.111
2019-06-18	4.473
2019-06-18	70.73100000000001
2019-06-18	67.464
2019-06-18	95.499
2019-06-18	1.692
2019-06-18	125.163
2019-06-18	24.596999999999998
2019-06-18	8.496
2019-06-18	15.408000000000001
2019-06-19	63.459
2019-06-19	3.15
2019-06-19	0.25200000000000006
2019-06-19	7.685999999999999
2019-06-19	84.672
2019-06-19	11.934
2019-06-19	62.532000000000004
2019-06-19	100.314
2019-06-19	17.055
2019-06-19	389.997
2019-06-19	200.77200000000002
2019-06-19	605.259
2019-06-19	4.887
2019-06-19	213.642
2019-06-19	246.231
2019-06-19	81.675
2019-06-19	65.196
2019-06-19	21.168
2019-06-19	37.080000000000005
2019-06-19	7.02
2019-06-19	28.485
2019-06-19	17.046000000000003
2019-06-19	10.773000000000001
2019-06-19	3.357
2019-06-19	0.198
2019-06-19	218.934
2019-06-19	287.19000000000005
2019-06-19	31.491000000000003
2019-06-19	21.573
2019-06-19	4.779
2019-06-19	80.28
2019-06-19	55.007999999999996
2019-06-19	105.642
2019-06-19	1.215
2019-06-19	135.855
2019-06-19	22.311
2019-06-19	11.879999999999999
2019-06-19	17.577
2019-06-20	76.14
2019-06-20	2.763
2019-06-20	0.378
2019-06-20	7.2989999999999995
2019-06-20	77.004
2019-06-20	12.438
2019-06-20	61.119
2019-06-20	85.69800000000001
2019-06-20	22.527
2019-06-20	366.768
2019-06-20	213.561
2019-06-20	618.3539999999999
2019-06-20	5.256
2019-06-20	218.70000000000002
2019-06-20	228.375
2019-06-20	78.22800000000001
2019-06-20	80.055
2019-06-20	18.513
2019-06-20	38.132999999999996
2019-06-20	7.272
2019-06-20	30.618000000000002
2019-06-20	16.902
2019-06-20	8.622
2019-06-20	2.286
2019-06-20	0.234
2019-06-20	206.856
2019-06-20	301.30199999999996
2019-06-20	31.518000000000004
2019-06-20	21.555
2019-06-20	6.246
2019-06-20	80.685
2019-06-20	74.709
2019-06-20	86.472
2019-06-20	1.476
2019-06-20	137.727
2019-06-20	21.447
2019-06-20	9.72
2019-06-20	16.398
2019-06-21	76.581
2019-06-21	2.322
2019-06-21	0.216
2019-06-21	9.819
2019-06-21	87.3
2019-06-21	12.096
2019-06-21	61.541999999999994
2019-06-21	89.12700000000001
2019-06-21	14.562
2019-06-21	375.354
2019-06-21	223.992
2019-06-21	668.637
2019-06-21	5.139
2019-06-21	219.969
2019-06-21	252.0
2019-06-21	82.656
2019-06-21	81.882
2019-06-21	24.768
2019-06-21	32.409
2019-06-21	6.66
2019-06-21	32.544
2019-06-21	16.578000000000003
2019-06-21	9.819
2019-06-21	2.061
2019-06-21	0.28800000000000003
2019-06-21	223.875
2019-06-21	306.855
2019-06-21	30.105000000000004
2019-06-21	24.201
2019-06-21	5.283
2019-06-21	90.945
2019-06-21	72.783
2019-06-21	100.8
2019-06-21	1.971
2019-06-21	139.554
2019-06-21	23.238
2019-06-21	12.276000000000002
2019-06-21	18.215999999999998
2019-06-22	83.124
2019-06-22	1.9080000000000001
2019-06-22	0.279
2019-06-22	12.186
2019-06-22	70.66799999999999
2019-06-22	7.056
2019-06-22	69.354
2019-06-22	113.814
2019-06-22	14.741999999999999
2019-06-22	337.905
2019-06-22	228.483
2019-06-22	709.11
2019-06-22	4.392
2019-06-22	252.20700000000002
2019-06-22	343.89000000000004
2019-06-22	103.248
2019-06-22	88.497
2019-06-22	18.999
2019-06-22	29.376
2019-06-22	7.29
2019-06-22	42.399
2019-06-22	12.33
2019-06-22	12.591000000000001
2019-06-22	2.394
2019-06-22	0.36000000000000004
2019-06-22	200.70000000000002
2019-06-22	218.574
2019-06-22	40.95
2019-06-22	16.398
2019-06-22	6.9479999999999995
2019-06-22	95.95800000000001
2019-06-22	74.169
2019-06-22	115.33500000000001
2019-06-22	1.647
2019-06-22	143.892
2019-06-22	27.954
2019-06-22	12.708
2019-06-22	11.709
2019-06-23	82.026
2019-06-23	2.061
2019-06-23	0.18000000000000002
2019-06-23	12.15
2019-06-23	85.743
2019-06-23	10.728
2019-06-23	65.007
2019-06-23	101.061
2019-06-23	21.590999999999998
2019-06-23	375.993
2019-06-23	237.105
2019-06-23	632.124
2019-06-23	4.032000000000001
2019-06-23	229.491
2019-06-23	306.036
2019-06-23	107.748
2019-06-23	82.206
2019-06-23	19.44
2019-06-23	32.499
2019-06-23	6.165
2019-06-23	36.918000000000006
2019-06-23	15.543
2019-06-23	11.088000000000001
2019-06-23	1.9080000000000001
2019-06-23	0.342
2019-06-23	214.542
2019-06-23	270.72
2019-06-23	35.811
2019-06-23	18.099
2019-06-23	5.337
2019-06-23	92.538
2019-06-23	90.342
2019-06-23	101.916
2019-06-23	1.827
2019-06-23	137.322
2019-06-23	25.389000000000003
2019-06-23	12.042000000000002
2019-06-23	14.625
2019-06-24	78.48899999999999
2019-06-24	2.871
2019-06-24	0.18000000000000002
2019-06-24	9.531
2019-06-24	93.70800000000001
2019-06-24	11.196
2019-06-24	58.581
2019-06-24	87.345
2019-06-24	19.251
2019-06-24	404.163
2019-06-24	212.33700000000002
2019-06-24	611.001
2019-06-24	5.004
2019-06-24	218.29500000000002
2019-06-24	227.85299999999998
2019-06-24	80.631
2019-06-24	76.446
2019-06-24	28.683
2019-06-24	34.848
2019-06-24	6.039
2019-06-24	27.18
2019-06-24	18.387
2019-06-24	9.450000000000001
2019-06-24	2.106
2019-06-24	0.171
2019-06-24	220.959
2019-06-24	299.781
2019-06-24	31.554000000000002
2019-06-24	21.078000000000003
2019-06-24	4.311
2019-06-24	76.446
2019-06-24	62.117999999999995
2019-06-24	99.09
2019-06-24	1.521
2019-06-24	136.386
2019-06-24	24.219
2019-06-24	7.757999999999999
2019-06-24	15.498
2019-06-25	67.212
2019-06-25	2.619
2019-06-25	0.261
2019-06-25	6.966
2019-06-25	81.51299999999999
2019-06-25	8.631
2019-06-25	57.888
2019-06-25	83.754
2019-06-25	18.909000000000002
2019-06-25	401.247
2019-06-25	209.286
2019-06-25	606.7529999999999
2019-06-25	4.158
2019-06-25	209.421
2019-06-25	229.89600000000002
2019-06-25	79.70400000000001
2019-06-25	77.661
2019-06-25	17.406
2019-06-25	35.316
2019-06-25	5.706
2019-06-25	26.343
2019-06-25	14.517
2019-06-25	8.064000000000002
2019-06-25	1.854
2019-06-25	0.36000000000000004
2019-06-25	209.49300000000002
2019-06-25	276.786
2019-06-25	32.976
2019-06-25	20.502000000000002
2019-06-25	4.788
2019-06-25	77.11200000000001
2019-06-25	74.115
2019-06-25	93.699
2019-06-25	1.494
2019-06-25	123.444
2019-06-25	22.536
2019-06-25	9.531
2019-06-25	14.129999999999999
2019-06-26	72.747
2019-06-26	3.006
2019-06-26	0.117
2019-06-26	8.901000000000002
2019-06-26	81.801
2019-06-26	10.467
2019-06-26	62.61299999999999
2019-06-26	90.23400000000001
2019-06-26	18.117
2019-06-26	400.59900000000005
2019-06-26	216.936
2019-06-26	575.703
2019-06-26	4.293
2019-06-26	224.01000000000002
2019-06-26	244.82699999999997
2019-06-26	80.298
2019-06-26	80.802
2019-06-26	21.132
2019-06-26	40.769999999999996
2019-06-26	6.516
2019-06-26	31.284
2019-06-26	17.757
2019-06-26	9.405
2019-06-26	3.114
2019-06-26	0.333
2019-06-26	216.756
2019-06-26	285.17400000000004
2019-06-26	27.675
2019-06-26	21.537
2019-06-26	5.229
2019-06-26	87.57900000000001
2019-06-26	74.808
2019-06-26	97.569
2019-06-26	1.278
2019-06-26	123.642
2019-06-26	24.354
2019-06-26	10.215
2019-06-26	19.422
2019-06-27	77.922
2019-06-27	2.367
2019-06-27	0.29700000000000004
2019-06-27	6.588
2019-06-27	73.06200000000001
2019-06-27	8.784
2019-06-27	60.587999999999994
2019-06-27	84.879
2019-06-27	21.159000000000002
2019-06-27	409.725
2019-06-27	232.50599999999997
2019-06-27	598.545
2019-06-27	4.077
2019-06-27	226.359
2019-06-27	248.103
2019-06-27	75.303
2019-06-27	79.488
2019-06-27	24.543
2019-06-27	38.061
2019-06-27	6.894
2019-06-27	34.155
2019-06-27	18.747
2019-06-27	8.766
2019-06-27	1.818
2019-06-27	0.29700000000000004
2019-06-27	218.529
2019-06-27	322.416
2019-06-27	33.021
2019-06-27	22.437
2019-06-27	5.13
2019-06-27	84.024
2019-06-27	72.68400000000001
2019-06-27	102.276
2019-06-27	1.548
2019-06-27	130.221
2019-06-27	20.925
2019-06-27	11.735999999999999
2019-06-27	23.193
2019-06-28	76.23899999999999
2019-06-28	2.385
2019-06-28	0.18000000000000002
2019-06-28	8.964
2019-06-28	90.594
2019-06-28	10.503
2019-06-28	65.268
2019-06-28	89.595
2019-06-28	15.012
2019-06-28	420.687
2019-06-28	231.336
2019-06-28	636.2189999999999
2019-06-28	4.086
2019-06-28	213.174
2019-06-28	251.388
2019-06-28	78.39
2019-06-28	80.76599999999999
2019-06-28	18.378000000000004
2019-06-28	37.899
2019-06-28	5.985
2019-06-28	32.931000000000004
2019-06-28	17.361
2019-06-28	9.54
2019-06-28	2.286
2019-06-28	0.27
2019-06-28	224.973
2019-06-28	291.159
2019-06-28	27.495
2019-06-28	21.528000000000002
2019-06-28	4.6530000000000005
2019-06-28	93.537
2019-06-28	76.176
2019-06-28	99.504
2019-06-28	1.4400000000000002
2019-06-28	143.838
2019-06-28	27.981
2019-06-28	12.303
2019-06-28	25.218
2019-06-29	77.688
2019-06-29	2.2230000000000003
2019-06-29	0.28800000000000003
2019-06-29	14.058
2019-06-29	101.50200000000001
2019-06-29	6.309
2019-06-29	71.79299999999999
2019-06-29	114.318
2019-06-29	16.470000000000002
2019-06-29	349.182
2019-06-29	236.187
2019-06-29	687.2130000000001
2019-06-29	4.932
2019-06-29	234.37800000000001
2019-06-29	311.418
2019-06-29	96.876
2019-06-29	93.20400000000001
2019-06-29	16.245
2019-06-29	33.921
2019-06-29	6.615
2019-06-29	37.206
2019-06-29	14.652000000000001
2019-06-29	12.429
2019-06-29	2.1870000000000003
2019-06-29	0.261
2019-06-29	205.596
2019-06-29	232.52400000000003
2019-06-29	41.796
2019-06-29	16.83
2019-06-29	6.03
2019-06-29	92.592
2019-06-29	84.105
2019-06-29	131.184
2019-06-29	1.6740000000000002
2019-06-29	141.46200000000002
2019-06-29	37.719
2019-06-29	11.357999999999999
2019-06-29	14.202
2019-06-30	81.33300000000001
2019-06-30	2.601
2019-06-30	0.225
2019-06-30	12.105
2019-06-30	103.482
2019-06-30	10.836
2019-06-30	68.427
2019-06-30	104.95800000000001
2019-06-30	23.085
2019-06-30	376.713
2019-06-30	243.225
2019-06-30	637.4250000000001
2019-06-30	4.266
2019-06-30	220.221
2019-06-30	300.06
2019-06-30	99.351
2019-06-30	88.36200000000001
2019-06-30	19.179
2019-06-30	36.225
2019-06-30	6.309
2019-06-30	39.447
2019-06-30	17.235
2019-06-30	10.926
2019-06-30	2.07
2019-06-30	0.378
2019-06-30	219.528
2019-06-30	271.56600000000003
2019-06-30	31.086
2019-06-30	18.423
2019-06-30	5.58
2019-06-30	96.426
2019-06-30	81.459
2019-06-30	117.01800000000001
2019-06-30	1.8
2019-06-30	136.926
2019-06-30	28.368
2019-06-30	11.466000000000001
2019-06-30	14.931000000000001
2019-07-01	72.51299999999999
2019-07-01	2.907
2019-07-01	0.162
2019-07-01	9.855
2019-07-01	79.605
2019-07-01	11.529
2019-07-01	61.29
2019-07-01	92.925
2019-07-01	23.778000000000002
2019-07-01	379.764
2019-07-01	206.1
2019-07-01	645.363
2019-07-01	4.356
2019-07-01	222.417
2019-07-01	287.53200000000004
2019-07-01	75.519
2019-07-01	76.896
2019-07-01	21.087
2019-07-01	34.353
2019-07-01	6.273
2019-07-01	31.725
2019-07-01	15.975
2019-07-01	8.270999999999999
2019-07-01	2.484
2019-07-01	0.234
2019-07-01	229.14900000000003
2019-07-01	303.129
2019-07-01	31.544999999999998
2019-07-01	23.742
2019-07-01	5.4270000000000005
2019-07-01	92.196
2019-07-01	76.08600000000001
2019-07-01	90.91799999999999
2019-07-01	1.413
2019-07-01	135.882
2019-07-01	22.743
2019-07-01	10.125
2019-07-01	18.513
2019-07-02	80.352
2019-07-02	3.177
2019-07-02	0.396
2019-07-02	7.488
2019-07-02	78.94800000000001
2019-07-02	9.378
2019-07-02	56.187
2019-07-02	89.298
2019-07-02	20.43
2019-07-02	408.096
2019-07-02	208.746
2019-07-02	647.235
2019-07-02	4.203
2019-07-02	201.93300000000002
2019-07-02	258.426
2019-07-02	84.31200000000001
2019-07-02	86.706
2019-07-02	15.894
2019-07-02	32.715
2019-07-02	6.642
2019-07-02	32.076
2019-07-02	16.965000000000003
2019-07-02	8.649
2019-07-02	2.835
2019-07-02	0.25200000000000006
2019-07-02	216.531
2019-07-02	270.369
2019-07-02	32.04
2019-07-02	19.665000000000003
2019-07-02	4.824000000000001
2019-07-02	79.065
2019-07-02	80.316
2019-07-02	100.62
2019-07-02	1.989
2019-07-02	128.412
2019-07-02	20.421000000000003
2019-07-02	10.827
2019-07-02	18.324
2019-07-03	81.972
2019-07-03	2.682
2019-07-03	0.25200000000000006
2019-07-03	7.767000000000001
2019-07-03	91.575
2019-07-03	8.595
2019-07-03	70.308
2019-07-03	85.80600000000001
2019-07-03	20.142
2019-07-03	419.274
2019-07-03	214.848
2019-07-03	628.803
2019-07-03	4.167
2019-07-03	225.855
2019-07-03	272.07
2019-07-03	86.544
2019-07-03	88.992
2019-07-03	16.245
2019-07-03	33.534
2019-07-03	6.498
2019-07-03	38.745
2019-07-03	18.747
2019-07-03	10.647
2019-07-03	2.556
2019-07-03	0.29700000000000004
2019-07-03	230.913
2019-07-03	293.76
2019-07-03	33.903000000000006
2019-07-03	21.537
2019-07-03	5.229
2019-07-03	88.146
2019-07-03	89.712
2019-07-03	103.851
2019-07-03	1.575
2019-07-03	129.222
2019-07-03	27.414
2019-07-03	9.927
2019-07-03	21.789
2019-07-04	84.564
2019-07-04	3.1050000000000004
2019-07-04	0.342
2019-07-04	8.360999999999999
2019-07-04	86.139
2019-07-04	10.107000000000001
2019-07-04	60.543
2019-07-04	88.092
2019-07-04	23.904
2019-07-04	435.627
2019-07-04	233.90099999999998
2019-07-04	633.744
2019-07-04	4.077
2019-07-04	233.316
2019-07-04	250.02
2019-07-04	86.409
2019-07-04	88.488
2019-07-04	16.092
2019-07-04	33.273
2019-07-04	7.137
2019-07-04	39.348
2019-07-04	16.929
2019-07-04	9.54
2019-07-04	1.9440000000000002
2019-07-04	0.30600000000000005
2019-07-04	231.51600000000002
2019-07-04	307.39500000000004
2019-07-04	35.739000000000004
2019-07-04	22.464000000000002
2019-07-04	6.498
2019-07-04	91.143
2019-07-04	81.72
2019-07-04	106.677
2019-07-04	1.521
2019-07-04	126.41400000000002
2019-07-04	23.067
2019-07-04	9.198
2019-07-04	19.485
2019-07-05	81.621
2019-07-05	2.592
2019-07-05	0.29700000000000004
2019-07-05	10.827
2019-07-05	91.48500000000001
2019-07-05	8.595
2019-07-05	70.47
2019-07-05	104.589
2019-07-05	18.045
2019-07-05	400.86
2019-07-05	230.319
2019-07-05	679.1310000000001
2019-07-05	4.005
2019-07-05	222.327
2019-07-05	270.702
2019-07-05	81.315
2019-07-05	86.643
2019-07-05	17.208000000000002
2019-07-05	35.541000000000004
2019-07-05	7.074000000000001
2019-07-05	34.335
2019-07-05	17.622
2019-07-05	8.604000000000001
2019-07-05	1.881
2019-07-05	0.261
2019-07-05	226.017
2019-07-05	312.129
2019-07-05	31.266000000000002
2019-07-05	24.884999999999998
2019-07-05	4.734
2019-07-05	92.682
2019-07-05	85.455
2019-07-05	109.647
2019-07-05	1.971
2019-07-05	136.84500000000003
2019-07-05	27.990000000000002
2019-07-05	12.222
2019-07-05	19.683
2019-07-06	87.066
2019-07-06	3.645
2019-07-06	0.459
2019-07-06	11.682
2019-07-06	91.75500000000001
2019-07-06	5.976
2019-07-06	76.35600000000001
2019-07-06	124.44300000000001
2019-07-06	14.949
2019-07-06	363.879
2019-07-06	232.28099999999998
2019-07-06	726.111
2019-07-06	5.238
2019-07-06	239.958
2019-07-06	331.389
2019-07-06	104.301
2019-07-06	101.16000000000001
2019-07-06	18.369
2019-07-06	31.023
2019-07-06	7.362
2019-07-06	40.878
2019-07-06	14.031
2019-07-06	12.924
2019-07-06	1.9800000000000002
2019-07-06	0.261
2019-07-06	212.13
2019-07-06	229.059
2019-07-06	41.148
2019-07-06	19.782
2019-07-06	6.561
2019-07-06	97.677
2019-07-06	91.98899999999999
2019-07-06	141.23700000000002
2019-07-06	1.881
2019-07-06	127.47599999999998
2019-07-06	32.868
2019-07-06	12.438
2019-07-06	11.412
2019-07-07	92.286
2019-07-07	2.79
2019-07-07	0.30600000000000005
2019-07-07	9.369
2019-07-07	79.902
2019-07-07	9.405
2019-07-07	73.539
2019-07-07	105.732
2019-07-07	21.681
2019-07-07	371.259
2019-07-07	228.546
2019-07-07	658.26
2019-07-07	4.311
2019-07-07	235.782
2019-07-07	338.067
2019-07-07	98.469
2019-07-07	93.159
2019-07-07	16.344
2019-07-07	34.029
2019-07-07	7.272
2019-07-07	48.888
2019-07-07	14.418
2019-07-07	11.763
2019-07-07	2.367
