FLT_DATE	SPEED_INTER_HRS
2019-09-28	1.332
2019-09-28	27.468
2019-09-28	1.368
2019-09-28	17.694
2019-09-28	19.116
2019-09-28	2.565
2019-09-28	106.70400000000001
2019-09-28	76.05
2019-09-28	118.773
2019-09-28	0.936
2019-09-28	37.539
2019-09-28	50.184
2019-09-28	16.911
2019-09-28	21.888
2019-09-28	3.015
2019-09-28	5.445
2019-09-28	1.431
2019-09-28	8.964
2019-09-28	4.3740000000000006
2019-09-28	1.368
2019-09-28	0.47700000000000004
2019-09-28	0.036000000000000004
2019-09-28	53.118
2019-09-28	90.36000000000001
2019-09-28	5.085000000000001
2019-09-28	3.33
2019-09-28	1.197
2019-09-28	17.451
2019-09-28	21.663
2019-09-28	18.783
2019-09-28	0.909
2019-09-28	32.958
2019-09-28	6.534
2019-09-28	1.9260000000000002
2019-09-28	2.8890000000000002
2019-09-29	20.844
2019-09-29	1.431
2019-09-29	0.045000000000000005
2019-09-29	0.873
2019-09-29	28.053
2019-09-29	4.095
2019-09-29	20.196
2019-09-29	18.774
2019-09-29	3.5010000000000003
2019-09-29	116.62200000000001
2019-09-29	73.971
2019-09-29	131.733
2019-09-29	1.503
2019-09-29	37.674
2019-09-29	53.712
2019-09-29	12.411
2019-09-29	19.962
2019-09-29	3.906
2019-09-29	9.351
2019-09-29	1.782
2019-09-29	8.703
2019-09-29	4.752000000000001
2019-09-29	0.855
2019-09-29	0.47700000000000004
2019-09-29	0.099
2019-09-29	57.267
2019-09-29	126.477
2019-09-29	5.535
2019-09-29	4.680000000000001
2019-09-29	1.044
2019-09-29	22.113
2019-09-29	21.87
2019-09-29	17.090999999999998
2019-09-29	1.017
2019-09-29	38.997
2019-09-29	5.678999999999999
2019-09-29	2.394
2019-09-29	5.895
2019-09-30	24.93
2019-09-30	2.088
2019-09-30	0.07200000000000001
2019-09-30	0.6120000000000001
2019-09-30	31.319999999999997
2019-09-30	6.318
2019-09-30	10.332
2019-09-30	12.789000000000001
2019-09-30	2.8890000000000002
2019-09-30	137.583
2019-09-30	63.55800000000001
2019-09-30	118.71000000000001
2019-09-30	1.305
2019-09-30	35.811
2019-09-30	38.592000000000006
2019-09-30	10.629000000000001
2019-09-30	22.166999999999998
2019-09-30	8.352
2019-09-30	13.266
2019-09-30	2.034
2019-09-30	7.173
2019-09-30	6.417
2019-09-30	0.549
2019-09-30	0.522
2019-09-30	0.045000000000000005
2019-09-30	71.01
2019-09-30	143.424
2019-09-30	5.598
2019-09-30	7.569
2019-09-30	0.7020000000000001
2019-09-30	20.727
2019-09-30	17.343
2019-09-30	17.244
2019-09-30	1.08
2019-09-30	33.552
2019-09-30	4.329
2019-09-30	1.836
2019-09-30	8.622
2019-10-01	19.548
2019-10-01	2.322
2019-10-01	0.07200000000000001
2019-10-01	0.387
2019-10-01	22.617
2019-10-01	4.995
2019-10-01	7.011
2019-10-01	6.66
2019-10-01	2.61
2019-10-01	128.412
2019-10-01	66.70800000000001
2019-10-01	108.38700000000001
2019-10-01	1.143
2019-10-01	37.575
2019-10-01	32.499
2019-10-01	8.676
2019-10-01	12.546
2019-10-01	5.508
2019-10-01	16.029
2019-10-01	1.764
2019-10-01	5.949000000000001
2019-10-01	8.046
2019-10-01	0.558
2019-10-01	0.522
2019-10-01	0.054
2019-10-01	62.513999999999996
2019-10-01	115.44300000000001
2019-10-01	4.878
2019-10-01	8.658
2019-10-01	1.233
2019-10-01	22.23
2019-10-01	11.259
2019-10-01	4.464
2019-10-01	0.918
2019-10-01	33.552
2019-10-01	2.322
2019-10-01	1.584
2019-10-01	6.957000000000001
2019-10-02	16.146
2019-10-02	2.466
2019-10-02	0.036000000000000004
2019-10-02	0.558
2019-10-02	17.703000000000003
2019-10-02	5.652
2019-10-02	6.768
2019-10-02	6.129
2019-10-02	3.978
2019-10-02	130.707
2019-10-02	66.879
2019-10-02	133.58700000000002
2019-10-02	1.116
2019-10-02	50.526
2019-10-02	37.188
2019-10-02	9.729000000000001
2019-10-02	9.837
2019-10-02	2.475
2019-10-02	14.966999999999999
2019-10-02	2.097
2019-10-02	5.076
2019-10-02	5.058
2019-10-02	0.378
2019-10-02	0.459
2019-10-02	0.081
2019-10-02	63.93600000000001
2019-10-02	134.019
2019-10-02	7.722
2019-10-02	6.183
2019-10-02	1.197
2019-10-02	24.345000000000002
2019-10-02	10.044
2019-10-02	4.473
2019-10-02	0.54
2019-10-02	29.574
2019-10-02	2.034
2019-10-02	3.024
2019-10-02	8.622
2019-10-03	16.074
2019-10-03	2.241
2019-10-03	0.054
2019-10-03	0.36000000000000004
2019-10-03	19.332
2019-10-03	5.706
2019-10-03	6.498
2019-10-03	6.795
2019-10-03	4.41
2019-10-03	114.03
2019-10-03	68.10300000000001
2019-10-03	153.369
2019-10-03	1.7009999999999998
2019-10-03	46.179
2019-10-03	47.061
2019-10-03	10.467
2019-10-03	10.161
2019-10-03	4.923
2019-10-03	11.241
2019-10-03	1.935
2019-10-03	4.6259999999999994
2019-10-03	5.787
2019-10-03	0.522
2019-10-03	0.5040000000000001
2019-10-03	0.045000000000000005
2019-10-03	59.274
2019-10-03	136.566
2019-10-03	7.398000000000001
2019-10-03	5.985
2019-10-03	1.377
2019-10-03	17.172
2019-10-03	10.566
2019-10-03	5.409
2019-10-03	0.6930000000000001
2019-10-03	38.592000000000006
2019-10-03	3.5730000000000004
2019-10-03	1.764
2019-10-03	8.496
2019-10-04	20.529
2019-10-04	1.773
2019-10-04	0.081
2019-10-04	0.5760000000000001
2019-10-04	21.753000000000004
2019-10-04	5.7509999999999994
2019-10-04	8.712
2019-10-04	14.22
2019-10-04	3.546
2019-10-04	108.51299999999999
2019-10-04	73.296
2019-10-04	151.182
2019-10-04	1.314
2019-10-04	40.698
2019-10-04	49.626000000000005
2019-10-04	10.053
2019-10-04	13.761
2019-10-04	5.112
2019-10-04	10.962
2019-10-04	1.989
2019-10-04	7.389000000000001
2019-10-04	4.905
2019-10-04	0.522
2019-10-04	0.63
2019-10-04	0.045000000000000005
2019-10-04	50.697
2019-10-04	146.592
2019-10-04	5.031
2019-10-04	5.409
2019-10-04	1.035
2019-10-04	18.720000000000002
2019-10-04	10.107000000000001
2019-10-04	9.135
2019-10-04	1.035
2019-10-04	40.248
2019-10-04	4.923
2019-10-04	1.935
2019-10-04	7.074000000000001
2019-10-05	20.394000000000002
2019-10-05	0.927
2019-10-05	0.117
2019-10-05	3.087
2019-10-05	22.653000000000002
2019-10-05	1.314
2019-10-05	11.484
2019-10-05	23.319
2019-10-05	3.123
2019-10-05	100.098
2019-10-05	86.301
2019-10-05	89.253
2019-10-05	0.864
2019-10-05	29.016000000000002
2019-10-05	53.64
2019-10-05	20.331
2019-10-05	19.197
2019-10-05	2.898
2019-10-05	4.59
2019-10-05	1.2060000000000002
2019-10-05	7.416
2019-10-05	2.592
2019-10-05	2.205
2019-10-05	0.801
2019-10-05	0.018000000000000002
2019-10-05	50.507999999999996
2019-10-05	75.861
2019-10-05	4.365
2019-10-05	3.528
2019-10-05	0.7110000000000001
2019-10-05	14.832
2019-10-05	13.158
2019-10-05	23.985
2019-10-05	0.801
2019-10-05	30.501
2019-10-05	6.75
2019-10-05	1.764
2019-10-05	3.6990000000000003
2019-10-06	22.634999999999998
2019-10-06	1.53
2019-10-06	0.036000000000000004
2019-10-06	2.088
2019-10-06	24.444
2019-10-06	3.8160000000000003
2019-10-06	24.516
2019-10-06	17.064
2019-10-06	3.267
2019-10-06	106.659
2019-10-06	81.828
2019-10-06	153.45000000000002
2019-10-06	1.161
2019-10-06	55.701
2019-10-06	43.713
2019-10-06	18.063000000000002
2019-10-06	20.637
2019-10-06	3.411
2019-10-06	9.405
2019-10-06	1.1340000000000001
2019-10-06	9.756
2019-10-06	3.582
2019-10-06	1.296
2019-10-06	0.5040000000000001
2019-10-06	0.07200000000000001
2019-10-06	46.314
2019-10-06	132.327
2019-10-06	8.892000000000001
2019-10-06	3.69
2019-10-06	0.5940000000000001
2019-10-06	18.971999999999998
2019-10-06	23.499
2019-10-06	19.584000000000003
2019-10-06	0.9450000000000001
2019-10-06	33.966
2019-10-06	6.417
2019-10-06	2.16
2019-10-06	4.878
2019-10-07	19.593
2019-10-07	2.3040000000000003
2019-10-07	0.09000000000000001
2019-10-07	0.29700000000000004
2019-10-07	20.403000000000002
2019-10-07	6.021000000000001
2019-10-07	7.812
2019-10-07	5.814
2019-10-07	3.447
2019-10-07	128.286
2019-10-07	57.42
2019-10-07	147.231
2019-10-07	1.1880000000000002
2019-10-07	42.003
2019-10-07	41.634
2019-10-07	8.433
2019-10-07	12.996
2019-10-07	4.464
2019-10-07	13.518
2019-10-07	1.746
2019-10-07	6.543
2019-10-07	5.481
2019-10-07	0.396
2019-10-07	0.648
2019-10-07	0.027
2019-10-07	59.687999999999995
2019-10-07	128.25
2019-10-07	4.473
2019-10-07	7.047000000000001
2019-10-07	0.63
2019-10-07	17.325
2019-10-07	9.576
2019-10-07	7.983
2019-10-07	0.8280000000000001
2019-10-07	40.374
2019-10-07	2.601
2019-10-07	1.809
2019-10-07	8.883
2019-10-08	16.344
2019-10-08	2.052
2019-10-08	0.054
2019-10-08	0.41400000000000003
2019-10-08	22.527
2019-10-08	5.094
2019-10-08	5.886
2019-10-08	6.777
2019-10-08	2.3400000000000003
2019-10-08	127.87200000000001
2019-10-08	64.089
2019-10-08	129.951
2019-10-08	1.1880000000000002
2019-10-08	42.507
2019-10-08	37.827000000000005
2019-10-08	6.264
2019-10-08	14.319
2019-10-08	3.294
2019-10-08	13.824
2019-10-08	2.052
2019-10-08	5.256
2019-10-08	4.887
2019-10-08	0.279
2019-10-08	0.54
2019-10-08	0.045000000000000005
2019-10-08	65.979
2019-10-08	121.77900000000001
2019-10-08	8.289000000000001
2019-10-08	9.666
2019-10-08	1.1340000000000001
2019-10-08	20.502000000000002
2019-10-08	12.321
2019-10-08	7.569
2019-10-08	1.044
2019-10-08	32.022
2019-10-08	2.6550000000000002
2019-10-08	1.9800000000000002
2019-10-08	6.102
2019-10-09	17.775000000000002
2019-10-09	1.935
2019-10-09	0.027
2019-10-09	0.47700000000000004
2019-10-09	24.642
2019-10-09	5.985
2019-10-09	4.707000000000001
2019-10-09	7.173
2019-10-09	0.891
2019-10-09	141.264
2019-10-09	53.784
2019-10-09	125.27999999999999
2019-10-09	0.9720000000000001
2019-10-09	39.366
2019-10-09	33.66
2019-10-09	7.226999999999999
2019-10-09	12.456
2019-10-09	3.4019999999999997
2019-10-09	14.670000000000002
2019-10-09	2.079
2019-10-09	5.157000000000001
2019-10-09	5.283
2019-10-09	0.441
2019-10-09	0.49500000000000005
2019-10-09	0.027
2019-10-09	57.06
2019-10-09	117.594
2019-10-09	4.6259999999999994
2019-10-09	7.101
2019-10-09	1.116
2019-10-09	21.996000000000002
2019-10-09	8.676
2019-10-09	4.428
2019-10-09	0.7200000000000001
2019-10-09	37.485
2019-10-09	2.394
2019-10-09	2.3760000000000003
2019-10-09	6.309
2019-10-10	20.862000000000002
2019-10-10	2.3129999999999997
2019-10-10	0.036000000000000004
2019-10-10	0.25200000000000006
2019-10-10	26.964000000000002
2019-10-10	6.174
2019-10-10	7.344
2019-10-10	14.283
2019-10-10	2.6550000000000002
2019-10-10	128.709
2019-10-10	61.38
2019-10-10	127.125
2019-10-10	1.143
2019-10-10	31.104000000000003
2019-10-10	42.678000000000004
2019-10-10	6.768
2019-10-10	13.751999999999999
2019-10-10	4.581
2019-10-10	11.286
2019-10-10	1.746
2019-10-10	6.885000000000001
2019-10-10	7.128
2019-10-10	0.387
2019-10-10	0.423
2019-10-10	0.036000000000000004
2019-10-10	56.952000000000005
2019-10-10	135.792
2019-10-10	4.428
2019-10-10	6.723
2019-10-10	1.1700000000000002
2019-10-10	19.134
2019-10-10	10.791
2019-10-10	12.888
2019-10-10	0.927
2019-10-10	42.480000000000004
2019-10-10	2.718
2019-10-10	2.205
2019-10-10	8.154
2019-10-11	19.233
2019-10-11	2.025
2019-10-11	0.07200000000000001
2019-10-11	0.49500000000000005
2019-10-11	27.954
2019-10-11	5.895
2019-10-11	13.725
2019-10-11	12.141
2019-10-11	2.9339999999999997
2019-10-11	133.929
2019-10-11	67.212
2019-10-11	121.17599999999999
2019-10-11	1.3860000000000001
2019-10-11	44.289
2019-10-11	35.415
2019-10-11	10.764000000000001
2019-10-11	15.146999999999998
2019-10-11	4.41
2019-10-11	13.751999999999999
2019-10-11	1.764
2019-10-11	6.201
2019-10-11	8.064000000000002
2019-10-11	0.936
2019-10-11	0.5670000000000001
2019-10-11	0.07200000000000001
2019-10-11	70.065
2019-10-11	169.36200000000002
2019-10-11	7.011
2019-10-11	10.323
2019-10-11	1.0080000000000002
2019-10-11	23.499
2019-10-11	15.065999999999999
2019-10-11	16.947
2019-10-11	0.9450000000000001
2019-10-11	35.091
2019-10-11	2.9160000000000004
2019-10-11	2.421
2019-10-11	7.164
2019-10-12	12.267000000000001
2019-10-12	0.7290000000000001
2019-10-12	0.099
2019-10-12	0.657
2019-10-12	19.89
2019-10-12	1.665
2019-10-12	8.226
2019-10-12	7.056
2019-10-12	2.259
2019-10-12	82.674
2019-10-12	57.411
2019-10-12	112.284
2019-10-12	1.143
2019-10-12	45.531000000000006
2019-10-12	30.087
2019-10-12	7.569
2019-10-12	10.026000000000002
2019-10-12	2.4480000000000004
2019-10-12	7.479000000000001
2019-10-12	1.665
2019-10-12	4.932
2019-10-12	3.3120000000000003
2019-10-12	0.432
2019-10-12	0.6030000000000001
2019-10-12	0.027
2019-10-12	55.62
2019-10-12	80.217
2019-10-12	5.886
2019-10-12	6.588
2019-10-12	0.9
2019-10-12	16.506
2019-10-12	10.458
2019-10-12	5.904
2019-10-12	0.6120000000000001
2019-10-12	28.611
2019-10-12	3.213
2019-10-12	1.611
2019-10-12	2.619
2019-10-13	10.323
2019-10-13	1.161
2019-10-13	0.07200000000000001
2019-10-13	0.441
2019-10-13	17.604
2019-10-13	5.067
2019-10-13	8.172
2019-10-13	5.589
2019-10-13	2.457
2019-10-13	77.94
2019-10-13	59.103
2019-10-13	122.715
2019-10-13	1.4669999999999999
2019-10-13	61.33500000000001
2019-10-13	32.580000000000005
2019-10-13	8.424
2019-10-13	9.198
2019-10-13	2.601
2019-10-13	12.51
2019-10-13	2.0160000000000005
2019-10-13	5.031
2019-10-13	4.77
2019-10-13	0.684
2019-10-13	0.657
2019-10-13	0.018000000000000002
2019-10-13	54.342000000000006
2019-10-13	130.005
2019-10-13	12.708
2019-10-13	7.460999999999999
2019-10-13	1.1700000000000002
2019-10-13	16.596
2019-10-13	10.215
2019-10-13	5.859
2019-10-13	1.08
2019-10-13	24.408
2019-10-13	3.672
2019-10-13	1.314
2019-10-13	4.734
2019-10-14	11.735999999999999
2019-10-14	1.4849999999999999
2019-10-14	0.036000000000000004
2019-10-14	0.261
2019-10-14	14.841
2019-10-14	6.687
2019-10-14	5.571000000000001
2019-10-14	5.859
2019-10-14	1.8900000000000001
2019-10-14	106.155
2019-10-14	53.46
2019-10-14	134.334
2019-10-14	1.269
2019-10-14	64.51200000000001
2019-10-14	25.785
2019-10-14	6.255
2019-10-14	7.164
2019-10-14	4.878
2019-10-14	16.092
2019-10-14	1.9440000000000002
2019-10-14	3.258
2019-10-14	5.715
2019-10-14	0.387
2019-10-14	0.531
2019-10-14	0.009000000000000001
2019-10-14	54.747
2019-10-14	147.42000000000002
2019-10-14	9.144
2019-10-14	8.226
2019-10-14	1.098
2019-10-14	19.251
2019-10-14	6.777
2019-10-14	4.6259999999999994
2019-10-14	1.035
2019-10-14	28.386
2019-10-14	2.061
2019-10-14	0.936
2019-10-14	8.253
2019-10-15	9.909
2019-10-15	1.548
2019-10-15	0.045000000000000005
2019-10-15	0.261
2019-10-15	14.013
2019-10-15	6.129
2019-10-15	4.887
2019-10-15	4.329
2019-10-15	2.466
2019-10-15	110.86200000000001
2019-10-15	53.316
2019-10-15	89.10000000000001
2019-10-15	1.116
2019-10-15	33.426
2019-10-15	31.230000000000004
2019-10-15	5.931
2019-10-15	7.164
2019-10-15	2.979
2019-10-15	13.743
2019-10-15	1.476
2019-10-15	4.023
2019-10-15	4.644
2019-10-15	0.342
2019-10-15	0.48600000000000004
2019-10-15	0.018000000000000002
2019-10-15	55.692
2019-10-15	103.617
2019-10-15	5.508
2019-10-15	7.137
2019-10-15	0.909
2019-10-15	15.885
2019-10-15	7.839000000000001
2019-10-15	3.645
2019-10-15	0.756
2019-10-15	26.874
2019-10-15	1.629
2019-10-15	1.044
2019-10-15	6.8759999999999994
2019-10-16	13.950000000000001
2019-10-16	1.2240000000000002
2019-10-16	0.06300000000000001
2019-10-16	0.27
2019-10-16	17.118
2019-10-16	6.174
2019-10-16	5.445
2019-10-16	4.734
2019-10-16	2.583
2019-10-16	116.523
2019-10-16	55.007999999999996
2019-10-16	110.313
2019-10-16	0.9630000000000001
2019-10-16	41.292
2019-10-16	24.66
2019-10-16	7.362
2019-10-16	8.316
2019-10-16	2.52
2019-10-16	12.672
2019-10-16	1.593
2019-10-16	4.6530000000000005
2019-10-16	5.238
2019-10-16	0.117
2019-10-16	0.648
2019-10-16	0.018000000000000002
2019-10-16	50.778000000000006
2019-10-16	121.14
2019-10-16	6.984
2019-10-16	5.949000000000001
2019-10-16	0.765
2019-10-16	16.866
2019-10-16	7.956
2019-10-16	3.9869999999999997
2019-10-16	0.9630000000000001
2019-10-16	24.75
2019-10-16	2.169
2019-10-16	1.4220000000000002
2019-10-16	7.821
2019-10-17	15.3
2019-10-17	1.512
2019-10-17	0.027
2019-10-17	0.423
2019-10-17	19.269000000000002
2019-10-17	6.777
2019-10-17	5.22
2019-10-17	5.724
2019-10-17	3.564
2019-10-17	122.715
2019-10-17	57.564
2019-10-17	131.184
2019-10-17	1.08
2019-10-17	46.611
2019-10-17	26.082
2019-10-17	6.921
2019-10-17	9.621
2019-10-17	4.59
2019-10-17	10.701
2019-10-17	1.557
2019-10-17	4.761
2019-10-17	5.904
2019-10-17	0.35100000000000003
2019-10-17	0.9
2019-10-17	0.009000000000000001
2019-10-17	54.279
2019-10-17	129.447
2019-10-17	6.075
2019-10-17	7.236
2019-10-17	0.882
2019-10-17	17.388
2019-10-17	8.901000000000002
2019-10-17	3.942
2019-10-17	0.7020000000000001
2019-10-17	31.644
2019-10-17	1.8900000000000001
2019-10-17	1.1880000000000002
2019-10-17	6.8759999999999994
2019-10-18	16.02
2019-10-18	1.35
2019-10-18	0.07200000000000001
2019-10-18	0.279
2019-10-18	20.790000000000003
2019-10-18	6.309
2019-10-18	6.426
2019-10-18	4.509
2019-10-18	3.123
2019-10-18	124.89300000000001
2019-10-18	60.795
2019-10-18	147.996
2019-10-18	1.035
2019-10-18	54.504000000000005
2019-10-18	33.093
2019-10-18	7.542000000000001
2019-10-18	9.9
2019-10-18	3.744
2019-10-18	13.617
2019-10-18	1.602
2019-10-18	4.8149999999999995
2019-10-18	5.9399999999999995
2019-10-18	0.279
2019-10-18	0.864
2019-10-18	0.027
2019-10-18	60.003
2019-10-18	134.604
2019-10-18	6.6240000000000006
2019-10-18	7.911
2019-10-18	0.936
2019-10-18	21.888
2019-10-18	10.359
2019-10-18	4.3020000000000005
2019-10-18	0.8280000000000001
2019-10-18	38.637
2019-10-18	1.9800000000000002
2019-10-18	1.593
2019-10-18	7.2
2019-10-19	17.064
2019-10-19	0.81
2019-10-19	0.081
2019-10-19	0.9
2019-10-19	17.865000000000002
2019-10-19	1.368
2019-10-19	6.4350000000000005
2019-10-19	9.216000000000001
2019-10-19	3.321
2019-10-19	90.666
2019-10-19	60.38100000000001
2019-10-19	143.54100000000003
2019-10-19	1.1340000000000001
2019-10-19	73.827
2019-10-19	27.747
2019-10-19	8.388
2019-10-19	11.664000000000001
2019-10-19	2.3489999999999998
2019-10-19	4.941000000000001
2019-10-19	1.2240000000000002
2019-10-19	6.399
2019-10-19	3.258
2019-10-19	0.621
2019-10-19	0.63
2019-10-19	0.009000000000000001
2019-10-19	47.511
2019-10-19	79.33500000000001
2019-10-19	19.395
2019-10-19	4.959
2019-10-19	0.918
2019-10-19	15.975
2019-10-19	11.133
2019-10-19	5.832000000000001
2019-10-19	0.882
2019-10-19	30.366000000000003
2019-10-19	3.546
2019-10-19	1.143
2019-10-19	3.0330000000000004
2019-10-20	15.138
2019-10-20	1.197
2019-10-20	0.045000000000000005
2019-10-20	0.648
2019-10-20	20.997
2019-10-20	4.086
2019-10-20	6.803999999999999
2019-10-20	5.715
2019-10-20	5.058
2019-10-20	100.449
2019-10-20	67.095
2019-10-20	146.25
2019-10-20	0.918
2019-10-20	64.35900000000001
2019-10-20	28.971
2019-10-20	8.145000000000001
2019-10-20	12.051
2019-10-20	2.637
2019-10-20	9.351
2019-10-20	1.512
2019-10-20	6.102
2019-10-20	4.680000000000001
2019-10-20	0.30600000000000005
2019-10-20	0.666
2019-10-20	0.027
2019-10-20	51.993
2019-10-20	98.10000000000001
2019-10-20	7.623000000000001
2019-10-20	6.3
2019-10-20	0.927
2019-10-20	18.900000000000002
2019-10-20	12.519
2019-10-20	4.104
2019-10-20	1.26
2019-10-20	31.176000000000002
2019-10-20	1.611
2019-10-20	1.413
2019-10-20	4.311
2019-10-21	14.247
2019-10-21	1.9620000000000002
2019-10-21	0.054
2019-10-21	0.324
2019-10-21	15.651000000000002
2019-10-21	6.039
2019-10-21	6.057
2019-10-21	3.744
2019-10-21	3.114
2019-10-21	115.092
2019-10-21	57.69
2019-10-21	123.408
2019-10-21	0.936
2019-10-21	56.862
2019-10-21	29.304000000000002
2019-10-21	7.218
2019-10-21	9.513
2019-10-21	4.527
2019-10-21	11.367
2019-10-21	1.4220000000000002
2019-10-21	4.086
2019-10-21	5.742
2019-10-21	0.29700000000000004
2019-10-21	0.47700000000000004
2019-10-21	0.018000000000000002
2019-10-21	47.718
2019-10-21	123.63300000000001
2019-10-21	5.967
2019-10-21	6.39
2019-10-21	0.9
2019-10-21	17.37
2019-10-21	8.504999999999999
2019-10-21	4.788
2019-10-21	0.792
2019-10-21	34.173
2019-10-21	1.449
2019-10-21	1.4580000000000002
2019-10-21	6.803999999999999
2019-10-22	12.069
2019-10-22	2.034
2019-10-22	0.117
2019-10-22	0.279
2019-10-22	13.365
2019-10-22	5.562
2019-10-22	5.463
2019-10-22	3.9330000000000003
2019-10-22	2.799
2019-10-22	111.68100000000001
2019-10-22	65.124
2019-10-22	112.23899999999999
2019-10-22	0.9990000000000001
2019-10-22	44.397
2019-10-22	23.400000000000002
2019-10-22	6.588
2019-10-22	7.641
2019-10-22	2.061
2019-10-22	10.242
2019-10-22	1.278
2019-10-22	3.9600000000000004
2019-10-22	5.04
2019-10-22	0.405
2019-10-22	0.432
2019-10-22	0.027
2019-10-22	50.157
2019-10-22	104.58
2019-10-22	5.895
2019-10-22	5.571000000000001
2019-10-22	0.7020000000000001
2019-10-22	13.905
2019-10-22	8.487
2019-10-22	3.978
2019-10-22	0.783
2019-10-22	26.1
2019-10-22	1.377
2019-10-22	1.1520000000000001
2019-10-22	6.534
2019-10-23	12.996
2019-10-23	2.142
2019-10-23	0.081
2019-10-23	0.396
2019-10-23	14.184
2019-10-23	5.7509999999999994
2019-10-23	5.877000000000001
2019-10-23	4.032000000000001
2019-10-23	3.609
2019-10-23	112.815
2019-10-23	57.339
2019-10-23	86.436
2019-10-23	1.179
2019-10-23	41.877
2019-10-23	27.576
2019-10-23	8.316
2019-10-23	9.297
2019-10-23	4.212
2019-10-23	12.375
2019-10-23	1.3860000000000001
2019-10-23	5.283
2019-10-23	4.311
2019-10-23	0.28800000000000003
2019-10-23	0.54
2019-10-23	0.054
2019-10-23	50.094
2019-10-23	107.118
2019-10-23	11.124
2019-10-23	7.2
2019-10-23	0.6030000000000001
2019-10-23	14.886
2019-10-23	10.296
2019-10-23	3.42
2019-10-23	0.774
2019-10-23	23.013
2019-10-23	1.494
2019-10-23	1.269
2019-10-23	7.119000000000001
2019-10-24	13.545000000000002
2019-10-24	1.881
2019-10-24	0.108
2019-10-24	0.441
2019-10-24	16.794
2019-10-24	6.345
2019-10-24	5.607
2019-10-24	4.905
2019-10-24	2.529
2019-10-24	118.107
2019-10-24	60.084
2019-10-24	111.348
2019-10-24	0.936
2019-10-24	45.135
2019-10-24	32.409
2019-10-24	6.129
2019-10-24	9.621
2019-10-24	4.347
2019-10-24	13.275
2019-10-24	1.53
2019-10-24	5.184
2019-10-24	6.723
2019-10-24	0.225
2019-10-24	0.63
2019-10-24	0.018000000000000002
2019-10-24	57.114000000000004
2019-10-24	129.366
2019-10-24	5.58
2019-10-24	8.037
2019-10-24	0.846
2019-10-24	15.381
2019-10-24	10.449
2019-10-24	3.9960000000000004
2019-10-24	1.071
2019-10-24	29.979000000000003
2019-10-24	2.034
2019-10-24	1.341
2019-10-24	6.462
2019-10-25	13.751999999999999
2019-10-25	1.9800000000000002
2019-10-25	0.189
2019-10-25	0.49500000000000005
2019-10-25	14.886
2019-10-25	6.489
